eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
228,68,C,amplitude_bisection,env0162_deg090_w06_d04_iter02_a0p3750,3,1d396454a493296f,1d396454a493296f_px4_position_0_direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat3,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat3,0,20.445725389989093,1.4639716202554534,0.9897422790527344,0.34937670937611354,px4_position,0,direction_a_probe,1d396454a493296f,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat3,2.9736388989840634,16.35796540696174,2.9736388989840634,0.01642798399552703,1.0318094849935733,20.379850319004618,1,0,2,0,2,0
228,68,C,amplitude_bisection,env0162_deg090_w06_d04_iter02_a0p3750,4,1d396454a493296f,1d396454a493296f_px4_position_0_direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat4,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat4,0,20.346096503024455,1.4424791299994202,0.9899826049804688,0.337396483892613,px4_position,0,direction_a_probe,1d396454a493296f,direction_a_C_amplitude_bisection_00228_env0162_deg090_w06_d04_iter02_a0p3750_repeat4,2.975731425045524,16.270823450991884,2.975731425045524,0.017744195996783674,1.0417772060027346,20.30608626198955,1,0,2,0,2,0
229,69,C,amplitude_bisection,env0162_deg090_w06_d04_iter03_a0p4375,0,14269c5bb418f85e,14269c5bb418f85e_px4_position_0_direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat0,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat0,0,20.21286973496899,1.3008728220946608,0.9960775375366211,0.16195422860121744,px4_position,0,direction_a_probe,14269c5bb418f85e,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat0,2.9764689540024847,16.12573963397881,2.9764689540024847,0.016125523019582033,1.032223593967501,20.150566729018465,1,0,2,0,2,0
229,69,C,amplitude_bisection,env0162_deg090_w06_d04_iter03_a0p4375,1,14269c5bb418f85e,14269c5bb418f85e_px4_position_0_direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat1,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat1,0,20.269459447008558,1.1567034519058812,0.9941763877868652,0.09795395061536472,px4_position,0,direction_a_probe,14269c5bb418f85e,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat1,2.9752254449995235,16.171575840970036,2.9752254449995235,0.015993043954949826,1.0373966679908335,20.200200789957307,1,0,2,0,2,0
229,69,C,amplitude_bisection,env0162_deg090_w06_d04_iter03_a0p4375,2,14269c5bb418f85e,14269c5bb418f85e_px4_position_0_direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat2,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat2,0,20.31202592200134,1.1610446490897155,0.9907236099243164,0.13507775122766386,px4_position,0,direction_a_probe,14269c5bb418f85e,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat2,3.029717894969508,16.16041721898364,3.029717894969508,0.01632724900264293,1.0412507470464334,20.24772283801576,1,0,2,0,2,0
229,69,C,amplitude_bisection,env0162_deg090_w06_d04_iter03_a0p4375,3,14269c5bb418f85e,14269c5bb418f85e_px4_position_0_direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat3,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat3,0,20.27944438403938,1.234367583525583,0.9907402992248535,0.14406474104535993,px4_position,0,direction_a_probe,14269c5bb418f85e,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat3,3.060602457029745,16.1127663400257,3.060602457029745,0.0166398860164918,1.0343366629676893,20.224355297978036,1,0,2,0,2,0
229,69,C,amplitude_bisection,env0162_deg090_w06_d04_iter03_a0p4375,4,14269c5bb418f85e,14269c5bb418f85e_px4_position_0_direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat4,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat4,0,20.29823967401171,1.276519630182158,0.9896016120910645,0.15335796348350295,px4_position,0,direction_a_probe,14269c5bb418f85e,direction_a_C_amplitude_bisection_00229_env0162_deg090_w06_d04_iter03_a0p4375_repeat4,3.015112358960323,16.16838953300612,3.015112358960323,0.016042707953602076,1.0324153680121526,20.23197020799853,1,0,2,0,2,0
230,70,C,amplitude_bisection,env0162_deg090_w06_d04_iter04_a0p4688,0,f58a42ff5881e7bc,f58a42ff5881e7bc_px4_position_0_direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat0,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat0,0,20.1282689399668,1.055999741656854,0.9921054840087891,0.022832547407422243,px4_position,0,direction_a_probe,f58a42ff5881e7bc,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat0,2.975323364022188,16.027993066993076,2.975323364022188,0.016259376949165016,1.043998275010381,20.06358406704385,1,0,2,0,2,0
230,70,C,amplitude_bisection,env0162_deg090_w06_d04_iter04_a0p4688,1,f58a42ff5881e7bc,f58a42ff5881e7bc_px4_position_0_direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat1,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat1,0,20.394870859978255,1.0036401013892817,0.9900484085083008,-0.02136886407166716,px4_position,0,direction_a_probe,f58a42ff5881e7bc,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat1,2.975414692016784,16.28775488602696,2.975414692016784,0.06754904001718387,1.0314406239776872,20.362168489955366,1,0,2,0,2,0
230,70,C,amplitude_bisection,env0162_deg090_w06_d04_iter04_a0p4688,2,f58a42ff5881e7bc,f58a42ff5881e7bc_px4_position_0_direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat2,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat2,0,20.245680263033137,1.0386223423507444,0.9931259155273438,-0.008477634330154915,px4_position,0,direction_a_probe,f58a42ff5881e7bc,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat2,2.9793246089830063,16.163468583952636,2.9793246089830063,0.016049074998591095,1.0287700240151025,20.187621251970995,1,0,2,0,2,0
230,70,C,amplitude_bisection,env0162_deg090_w06_d04_iter04_a0p4688,3,f58a42ff5881e7bc,f58a42ff5881e7bc_px4_position_0_direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat3,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat3,0,20.406843106029555,1.0868061039442791,0.9820866584777832,0.022950067265397722,px4_position,0,direction_a_probe,f58a42ff5881e7bc,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat3,3.0534301679581404,16.231321429018863,3.0534301679581404,0.016373680031392723,1.0392173560103402,20.34035184897948,1,0,2,0,2,0
230,70,C,amplitude_bisection,env0162_deg090_w06_d04_iter04_a0p4688,4,f58a42ff5881e7bc,f58a42ff5881e7bc_px4_position_0_direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat4,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat4,0,20.337457443005405,1.0697767861787513,0.996086597442627,0.010864673485671661,px4_position,0,direction_a_probe,f58a42ff5881e7bc,direction_a_C_amplitude_bisection_00230_env0162_deg090_w06_d04_iter04_a0p4688_repeat4,2.9728722499567084,16.284102469973732,2.9728722499567084,0.017219145025592297,1.0277349289972335,20.301937946002,1,0,2,0,2,0
231,71,C,amplitude_bisection,env0162_deg090_w06_d04_iter05_a0p4844,0,a03b4fa95d47c883,a03b4fa95d47c883_px4_position_0_direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat0,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat0,0,20.406161801016424,1.045431508472288,0.9909930229187012,-0.012033917617140233,px4_position,0,direction_a_probe,a03b4fa95d47c883,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat0,3.0352139429887757,16.28124784003012,3.0352139429887757,0.015981140022631735,1.0372073259786703,20.36965936899651,1,0,2,0,2,0
231,71,C,amplitude_bisection,env0162_deg090_w06_d04_iter05_a0p4844,1,a03b4fa95d47c883,a03b4fa95d47c883_px4_position_0_direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat1,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat1,0,20.61497773102019,0.9437294916742964,0.9920272827148438,-0.07901490925232713,px4_position,0,direction_a_probe,a03b4fa95d47c883,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat1,3.0253389900317416,16.4378111709957,3.0253389900317416,0.016717165999580175,1.0658620509784669,20.545740160974674,1,0,2,0,2,0
231,71,C,amplitude_bisection,env0162_deg090_w06_d04_iter05_a0p4844,2,a03b4fa95d47c883,a03b4fa95d47c883_px4_position_0_direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat2,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat2,0,20.41228334797779,0.9647463254432727,0.9881734848022461,-0.06722266986197556,px4_position,0,direction_a_probe,a03b4fa95d47c883,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat2,3.0640801539993845,16.234051932988223,3.0640801539993845,0.01680580497486517,1.0339636100106873,20.34891078196233,1,0,2,0,2,0
231,71,C,amplitude_bisection,env0162_deg090_w06_d04_iter05_a0p4844,3,a03b4fa95d47c883,a03b4fa95d47c883_px4_position_0_direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat3,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat3,0,20.233503633993678,0.9931900222770693,0.9850311279296875,-0.06534257054032255,px4_position,0,direction_a_probe,a03b4fa95d47c883,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat3,2.9750338629819453,16.155203439993784,2.9750338629819453,0.016545359045267105,1.0313378740102053,20.178130359970964,1,0,2,0,2,0
231,71,C,amplitude_bisection,env0162_deg090_w06_d04_iter05_a0p4844,4,a03b4fa95d47c883,a03b4fa95d47c883_px4_position_0_direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat4,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat4,0,20.32605114299804,0.9344758404381248,0.9947428703308105,-0.07255137444870674,px4_position,0,direction_a_probe,a03b4fa95d47c883,direction_a_C_amplitude_bisection_00231_env0162_deg090_w06_d04_iter05_a0p4844_repeat4,3.0551711770240217,16.18181773496326,3.0551711770240217,0.017276744008995593,1.03126593795605,20.285541866032872,1,0,2,0,2,0
232,72,C,amplitude_bisection,env0162_deg090_w06_d04_iter06_a0p4766,0,f1293910100bbf5d,f1293910100bbf5d_px4_position_0_direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat0,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat0,0,20.269970321969595,1.008564237513777,0.9802193641662598,-0.04175702610131404,px4_position,0,direction_a_probe,f1293910100bbf5d,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat0,3.059532673971262,16.090850565000437,3.059532673971262,0.016518126998562366,1.0357014189939946,20.202612512977794,1,0,2,0,2,0
232,72,C,amplitude_bisection,env0162_deg090_w06_d04_iter06_a0p4766,1,f1293910100bbf5d,f1293910100bbf5d_px4_position_0_direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat1,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat1,0,20.295680432987865,0.9696921268158871,0.9913530349731445,-0.054446639427154775,px4_position,0,direction_a_probe,f1293910100bbf5d,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat1,3.029770663008094,16.160891807056032,3.029770663008094,0.016643629991449416,1.0260416640085168,20.233357715944294,1,0,2,0,2,0
232,72,C,amplitude_bisection,env0162_deg090_w06_d04_iter06_a0p4766,2,f1293910100bbf5d,f1293910100bbf5d_px4_position_0_direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat2,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat2,0,20.382988947967533,1.0673058796357044,0.9883770942687988,7.120446899488986e-05,px4_position,0,direction_a_probe,f1293910100bbf5d,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat2,3.0589759429567493,16.21291599102551,3.0589759429567493,0.016147441987413913,1.0297170879784971,20.31776542396983,1,0,2,0,2,0
232,72,C,amplitude_bisection,env0162_deg090_w06_d04_iter06_a0p4766,3,f1293910100bbf5d,f1293910100bbf5d_px4_position_0_direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat3,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat3,0,20.097511514031794,1.06696227740265,0.9850921630859375,-0.014593891986078411,px4_position,0,direction_a_probe,f1293910100bbf5d,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat3,2.9741177749820054,16.009760682005435,2.9741177749820054,0.016788940993137658,1.0286669849883765,20.02934465499129,1,0,2,0,2,0
232,72,C,amplitude_bisection,env0162_deg090_w06_d04_iter06_a0p4766,4,f1293910100bbf5d,f1293910100bbf5d_px4_position_0_direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat4,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat4,0,20.41455385502195,1.0418768893131256,0.9914283752441406,-0.020146101981678877,px4_position,0,direction_a_probe,f1293910100bbf5d,direction_a_C_amplitude_bisection_00232_env0162_deg090_w06_d04_iter06_a0p4766_repeat4,2.975852223986294,16.316267339978367,2.975852223986294,0.016731276991777122,1.0367176990257576,20.34557942004176,1,0,2,0,2,0
233,73,C,envelope_endpoint,env0184_deg000_w04_d05,0,d16918906a9fccda,d16918906a9fccda_px4_position_0_direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat0,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat0,0,20.62737067800481,-4.244205391951336,0.9841780662536621,-4.045314698855955,px4_position,0,direction_a_probe,d16918906a9fccda,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat0,3.0824528260272928,16.44969052297529,3.0824528260272928,0.01832947100047022,1.0308955729706213,20.581378760980442,1,0,3,1,3,1
233,73,C,envelope_endpoint,env0184_deg000_w04_d05,1,d16918906a9fccda,d16918906a9fccda_px4_position_0_direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat1,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat1,0,20.323118943953887,-4.191230019206291,0.9857792854309082,-4.088657321346448,px4_position,0,direction_a_probe,d16918906a9fccda,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat1,2.9767899439902976,16.235238194989506,2.9767899439902976,0.016835596004966646,1.0290748529951088,20.257948283979204,1,0,2,0,2,0
233,73,C,envelope_endpoint,env0184_deg000_w04_d05,2,d16918906a9fccda,d16918906a9fccda_px4_position_0_direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat2,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat2,0,20.300579525996,-4.292078840893828,0.9813075065612793,-4.107096670109624,px4_position,0,direction_a_probe,d16918906a9fccda,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat2,2.9746386980405077,16.223257564008236,2.9746386980405077,0.01676346897147596,1.0276143540395424,20.242282980994787,1,0,3,1,3,1
233,73,C,envelope_endpoint,env0184_deg000_w04_d05,3,d16918906a9fccda,d16918906a9fccda_px4_position_0_direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat3,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat3,0,20.311104713997338,-4.452136931281429,0.9827756881713867,-4.219347145606464,px4_position,0,direction_a_probe,d16918906a9fccda,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat3,2.9753483249805868,16.225291369017214,2.9753483249805868,0.017797091975808144,1.028611913032364,20.24705945100868,1,0,2,0,2,0
233,73,C,envelope_endpoint,env0184_deg000_w04_d05,4,d16918906a9fccda,d16918906a9fccda_px4_position_0_direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat4,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat4,0,20.210698393988423,-4.473177485353601,0.9864764213562012,-4.167335019566072,px4_position,0,direction_a_probe,d16918906a9fccda,direction_a_C_envelope_endpoint_00233_env0184_deg000_w04_d05_repeat4,2.9733900689752772,16.116920672007836,2.9733900689752772,0.0182624320150353,1.038197076995857,20.146780137962196,1,0,2,0,2,0
234,74,C,amplitude_bisection,env0184_deg000_w04_d05_iter00_a0p5000,0,aec082d57a938c50,aec082d57a938c50_px4_position_0_direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat0,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat0,0,20.322348102985416,0.8032852339506587,0.990227222442627,-0.2977838514959261,px4_position,0,direction_a_probe,aec082d57a938c50,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat0,3.0680880550062284,16.13563423603773,3.0680880550062284,0.016501006961334497,1.0461087520234287,20.26634248200571,1,0,2,0,2,0
234,74,C,amplitude_bisection,env0184_deg000_w04_d05_iter00_a0p5000,1,aec082d57a938c50,aec082d57a938c50_px4_position_0_direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat1,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat1,0,20.25314928602893,0.8356394746486442,0.9786324501037598,-0.2545079713112952,px4_position,0,direction_a_probe,aec082d57a938c50,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat1,2.972737659001723,16.16746739699738,2.972737659001723,0.015332761046011001,1.0322111780405976,20.18775853101397,1,0,3,1,3,1
234,74,C,amplitude_bisection,env0184_deg000_w04_d05_iter00_a0p5000,2,aec082d57a938c50,aec082d57a938c50_px4_position_0_direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat2,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat2,0,20.539306362043135,0.733972517565006,0.9894752502441406,-0.2991042888576396,px4_position,0,direction_a_probe,aec082d57a938c50,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat2,2.9792163859819993,16.42195047804853,2.9792163859819993,0.01694420399144292,1.0577119460212998,20.475834437995218,1,0,2,0,2,0
234,74,C,amplitude_bisection,env0184_deg000_w04_d05_iter00_a0p5000,3,aec082d57a938c50,aec082d57a938c50_px4_position_0_direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat3,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat3,0,20.515248908952344,0.7658929478250986,0.9904637336730957,-0.3038103407069015,px4_position,0,direction_a_probe,aec082d57a938c50,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat3,2.974785672966391,16.43548732000636,2.974785672966391,0.016749293019529432,1.0275474429945461,20.45457824098412,1,0,2,0,2,0
234,74,C,amplitude_bisection,env0184_deg000_w04_d05_iter00_a0p5000,4,aec082d57a938c50,aec082d57a938c50_px4_position_0_direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat4,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat4,0,20.354970824962948,0.8157298992214457,0.9923968315124512,-0.2575460912009846,px4_position,0,direction_a_probe,aec082d57a938c50,direction_a_C_amplitude_bisection_00234_env0184_deg000_w04_d05_iter00_a0p5000_repeat4,2.9762910360004753,16.262567523051985,2.9762910360004753,0.01729104801779613,1.033166274020914,20.289327497011982,1,0,2,0,2,0
235,75,C,amplitude_bisection,env0184_deg000_w04_d05_iter01_a0p2500,0,0e15abe04cd91a89,0e15abe04cd91a89_px4_position_0_direction_a_C_amplitude_bisection_00235_env0184_deg000_w04_d05_iter01_a0p2500_repeat0,direction_a_C_amplitude_bisection_00235_env0184_deg000_w04_d05_iter01_a0p2500_repeat0,0,20.397726290975697,1.8865658294635104,0.9886512756347656,0.7348347225737701,px4_position,0,direction_a_probe,0e15abe04cd91a89,direction_a_C_amplitude_bisection_00235_env0184_deg000_w04_d05_iter01_a0p2500_repeat0,3.0529072930221446,16.234834422008134,3.0529072930221446,0.016833228000905365,1.026763194007799,20.331349977001082,1,0,2,0,2,0
