eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
237,5,amplitude_bisection,outer0_iter04_scale0p9688,d28470e4a10b5fb6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T05_00237_d28470e4a10b5fb6.npy,5,98.78342633100692,0.38896981049418405,27,"pitch,roll,throttle,yaw","4,8,10,12,13,14,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,36,37,38,39",robust_violation,True,0.864422413921784,0.0607987609923047,0.7623014890868585,0.9122920299919655,0,0.983829402923584,0.0037350021096628945,0.9788923263549805,0.9891066551208496,0,-0.1578500999141573,0.035935110591430626,-0.2001098425231509,-0.10516799873036864,5
238,5,amplitude_bisection,outer0_iter05_scale0p9531,23e71c6be9a96640,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T05_00238_23e71c6be9a96640.npy,5,99.62123626697576,0.3826961038733101,27,"pitch,roll,throttle,yaw","4,8,10,12,13,14,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,36,37,38,39",noise_band,False,0.9860773135923981,0.12093813607466486,0.8924788387102407,1.17205845730864,0,0.9881134033203125,0.0034566332443291053,0.9848570823669434,0.993370532989502,0,-0.05109061403543262,0.10236697933253426,-0.13894227906305012,0.10415744445035657,4
239,5,amplitude_bisection,outer0_iter06_scale0p9609,ef2a7367f8b08a1e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T05_00239_ef2a7367f8b08a1e.npy,5,93.09419535502093,0.38583295718374705,27,"pitch,roll,throttle,yaw","4,8,10,12,13,14,16,17,18,20,21,22,23,24,25,26,28,29,30,31,32,33,34,36,37,38,39",robust_safe,False,1.1251923933228887,0.04566561619253117,1.0771802071792291,1.1765372638118623,0,0.9896945953369141,0.0031535152744820495,0.985680103302002,0.9936175346374512,0,0.09770018797249876,0.04672030298574432,0.04204179448131584,0.1512451347707805,0
240,6,whole_channel,zero_throttle,bb0ebbf717b85cd7,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00240_bb0ebbf717b85cd7.npy,5,93.28036027401686,0.37283742204050824,24,"pitch,roll,yaw","4,8,10,12,13,14,16,17,18,20,21,22,24,25,26,28,29,30,32,33,34,36,37,38",noise_band,False,1.0986349391435102,0.08498397702199838,1.009432924817968,1.201649524931225,0,0.9916475296020508,0.002148449085409927,0.989774227142334,0.9950456619262695,0,0.0531060906643517,0.07892585649426952,-0.030797189747561182,0.14530345033167102,2
241,6,whole_channel,zero_yaw,ee8233a109196e17,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00241_ee8233a109196e17.npy,5,102.1659071239992,0.37283742204050824,19,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,25,28,29,31,32,33,36,37,39",robust_violation,True,0.9590704917109413,0.00606437589644139,0.949525919448984,0.9654780540875774,0,0.9893174171447754,0.0029396289931072715,0.9846563339233398,0.9921178817749023,0,-0.07221685071366206,0.012426718936471487,-0.08769657756755911,-0.056059639029048425,5
242,6,support_ddmin,outer0_remove_10_of_19,dc02d204d8f479ed,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00242_dc02d204d8f479ed.npy,5,102.34356161404867,0.3269126957318767,9,"pitch,roll,throttle","25,28,29,31,32,33,36,37,39",robust_safe,False,1.4983753845391885,0.020563180336795512,1.4813637578683156,1.5339614618641642,0,0.9913941383361816,0.00191719032585361,0.9884614944458008,0.9938478469848633,0,0.3929980093592262,0.019527177916401923,0.3765636477738731,0.42639201678657046,0
243,6,support_ddmin,outer0_remove_09_of_19,282b3aff0e573203,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00243_282b3aff0e573203.npy,5,101.07132636703318,0.37283742204050824,11,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,28",robust_safe,False,1.9217075044926553,0.009714440719411483,1.9120660890258938,1.938034616043334,0,0.9900571823120117,0.0038754754797927842,0.9865078926086426,0.9951572418212891,0,0.8781062324146817,0.011913064351620525,0.8583786844344297,0.8883781740753346,0
244,6,support_ddmin,outer0_remove_05_of_19,54e4b15e12059af8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00244_54e4b15e12059af8.npy,5,98.95551079197321,0.37283742204050824,14,"pitch,roll,throttle","17,20,21,23,24,25,28,29,31,32,33,36,37,39",robust_safe,False,1.1647362155091368,0.020013464308894755,1.1494409804820274,1.1870402755054394,0,0.983517837524414,0.0026063340810857844,0.9802999496459961,0.9863452911376953,0,0.0891578627682271,0.021842495890536516,0.06347905833885892,0.11635207366317557,0
245,6,support_ddmin,outer0_remove_05_of_19,9719520a24e8cb3f,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00245_9719520a24e8cb3f.npy,5,98.99117359897355,0.3269126957318767,14,"pitch,roll,throttle","4,8,12,13,16,25,28,29,31,32,33,36,37,39",robust_safe,False,1.4012001841001822,0.031155055894149984,1.361953035451466,1.4456085843224078,0,0.9862009048461914,0.0038668592034886338,0.9819087982177734,0.9894270896911621,0,0.3024595916865679,0.02334669162957476,0.26658103983853654,0.32703084489214895,0
246,6,support_ddmin,outer0_remove_05_of_19,6b7ad78d513daa61,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00246_6b7ad78d513daa61.npy,5,98.69428335595876,0.37283742204050824,15,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,28,33,36,37,39",robust_safe,False,1.408983885588563,0.01664217444108036,1.384250136454087,1.4281610842097363,0,0.9874815940856934,0.0037409482718374033,0.9826898574829102,0.9923906326293945,0,0.3448459571223726,0.006766416010716744,0.33813137516844793,0.3525599944065041,0
247,6,support_ddmin,outer0_remove_04_of_19,c2e6ad9a2c3250c5,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00247_c2e6ad9a2c3250c5.npy,5,101.83694157894934,0.37283742204050824,15,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,25,28,29,31,32",robust_safe,False,1.6235949016754183,0.022932279462476557,1.5915550596144046,1.6523802534933802,0,0.9907648086547851,0.002543501331341321,0.9873814582824707,0.9929633140563965,0,0.36604829654914106,0.019146402535609425,0.33575283285519286,0.38601892114630376,0
248,6,support_ddmin,outer0_remove_03_of_19,13ce7ccf2c7c553e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00248_13ce7ccf2c7c553e.npy,5,101.51741559599759,0.37283742204050824,16,"pitch,roll,throttle","13,16,17,20,21,23,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.0622422017232585,0.03396542506026122,1.0133725691470326,1.1080407067813205,0,0.9912457466125488,0.0017821469351926226,0.9885373115539551,0.9934802055358887,0,0.0016829823827373192,0.01741358653843628,-0.017395927151383495,0.020752082987297804,2
249,6,support_ddmin,outer0_remove_03_of_19,3ca99fafeb30baf0,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00249_3ca99fafeb30baf0.npy,5,95.20872065896401,0.37283742204050824,16,"pitch,roll,throttle","4,8,12,20,21,23,24,25,28,29,31,32,33,36,37,39",robust_safe,False,1.3371885645731758,0.0966074679927097,1.1862279765440567,1.4489542275695828,0,0.9827881813049316,0.0029279324867802488,0.9788737297058105,0.9866800308227539,0,0.2643936545682674,0.08024759419707202,0.12998042063746285,0.3365635724964181,0
250,6,support_ddmin,outer0_remove_03_of_19,a93fb1fd1aed96a1,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00250_a93fb1fd1aed96a1.npy,5,94.80086750397459,0.3269126957318767,16,"pitch,roll,throttle","4,8,12,13,16,17,24,25,28,29,31,32,33,36,37,39",robust_safe,False,1.3567199855704248,0.1057467642162181,1.2328711063510895,1.5111552254146785,0,0.9874648094177246,0.004324940026313585,0.9826164245605469,0.9936857223510742,0,0.2836132986366201,0.09167857786976134,0.21058908686088262,0.4391743188451207,0
251,6,support_ddmin,outer0_remove_02_of_19,86c99008de41cce8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00251_86c99008de41cce8.npy,5,102.58993410499534,0.3269126957318767,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,28,29,31,32,33,36,37,39",robust_safe,False,1.4001071574467043,0.033530636238594216,1.3423852064052113,1.4272818928559259,0,0.9850889205932617,0.005021866639979341,0.9779672622680664,0.9912805557250977,0,0.3090243212404348,0.01257722389318054,0.2947807644657515,0.32901613821345244,0
252,6,support_ddmin,outer0_remove_02_of_19,91467861760342a0,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00252_91467861760342a0.npy,5,102.0208374959766,0.37283742204050824,18,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,25,28,31,32,33,36,37,39",robust_safe,False,1.1661135823929274,0.041288331871612,1.114984544758797,1.2241279713733273,0,0.989074993133545,0.003314266034338002,0.9845032691955566,0.9920864105224609,0,0.09349269915564602,0.03413201995685895,0.05457890442679969,0.13666695117157457,0
253,6,support_ddmin,outer0_remove_02_of_19,082421e5c2dd7eb8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00253_082421e5c2dd7eb8.npy,5,98.84107708197553,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,25,28,29,33,36,37,39",robust_safe,False,1.0962435104363266,0.04817068392251951,1.0419098589268185,1.1601710468608748,0,0.9850912094116211,0.0031468726909333598,0.9821867942810059,0.9895081520080566,0,0.04839910594446517,0.01829780234343075,0.023925173789270615,0.06776764686032566,0
254,6,support_ddmin,outer0_remove_02_of_19,0552e1bdb3e637ca,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00254_0552e1bdb3e637ca.npy,5,102.24926861998392,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,25,28,29,31,32,37,39",robust_safe,False,1.33086642137259,0.017711191529423503,1.3105475665173962,1.3450010906626617,0,0.989129638671875,0.002424003215645614,0.9852104187011719,0.9918012619018555,0,0.2240841067077725,0.015389188626430168,0.20801881952512113,0.24864183663147132,0
255,6,support_ddmin,outer0_remove_02_of_19,4027e31fe5430d3b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00255_4027e31fe5430d3b.npy,5,101.62475909903878,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,23,24,25,28,29,31,32,33,36",robust_safe,False,1.1588097505161594,0.021638174656113406,1.132813543018539,1.1870492281136353,0,0.9929760932922364,0.001561883711079209,0.9912490844726562,0.9954705238342285,0,0.0650601741703698,0.014858756387445738,0.052983592747832375,0.08568462480850103,0
256,6,support_ddmin,outer0_remove_02_of_19,f01e60388d8089b5,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00256_f01e60388d8089b5.npy,5,96.44718665501568,0.37283742204050824,17,"pitch,roll,throttle","12,13,16,17,20,21,23,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.0281132305984033,0.05105536933760454,0.9632052990471882,1.0955636001252878,0,0.9854252815246582,0.0032445917032247287,0.9813055992126465,0.9894313812255859,0,-0.010642471769683715,0.023834736875269765,-0.03894959389213115,0.014304037050344998,3
257,6,support_ddmin,outer0_remove_02_of_19,c511ca492aa80c96,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00257_c511ca492aa80c96.npy,5,99.15998873696662,0.37283742204050824,17,"pitch,roll,throttle","4,8,16,17,20,21,23,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.0583893877310362,0.035079479427496445,1.0080741771084587,1.1026442239607195,0,0.9878669738769531,0.006443486186849802,0.9775323867797852,0.9933609962463379,0,0.0009365364265431664,0.01153830442039941,-0.01111899048347098,0.014779515378499197,3
258,6,support_ddmin,outer0_remove_02_of_19,d3a96b0495046e12,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00258_d3a96b0495046e12.npy,5,101.70649972400861,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,20,21,23,24,25,28,29,31,32,33,36,37,39",robust_safe,False,1.1233129125379016,0.03327629992274708,1.0696364136520178,1.153166059851157,0,0.9860634803771973,0.005409348844317218,0.9803915023803711,0.9940056800842285,0,0.09261622117558128,0.020635197085154263,0.06261327136188954,0.1200190372210379,0
259,6,support_ddmin,outer0_remove_01_of_19,85a9ec3cfa4614d8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00259_85a9ec3cfa4614d8.npy,5,101.92918545601424,0.3269126957318767,18,"pitch,roll,throttle","4,8,12,13,16,17,21,23,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.04880588400133,0.01839670569439822,1.0303185439060036,1.0777440121465256,0,0.9863844871520996,0.0020183639194123523,0.9832367897033691,0.9888391494750977,0,0.008245904725243891,0.007798320303537827,0.0020634423245853295,0.020122962500583985,0
260,6,support_ddmin,outer0_remove_01_of_19,f6a59709c5e60771,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00260_f6a59709c5e60771.npy,5,102.08966269297525,0.37283742204050824,18,"pitch,roll,throttle","4,8,12,13,16,17,20,23,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.016459092948983,0.03338848092733348,0.9795146129333383,1.0596208238992433,0,0.9876697540283204,0.002869625066134266,0.9836258888244629,0.990046501159668,0,-0.014809185010153759,0.0132264551719327,-0.025227387316918648,0.0072591123354890374,4
261,6,support_ddmin,outer0_remove_01_of_19,c50eb943e3d831cf,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00261_c50eb943e3d831cf.npy,5,98.91679852997186,0.37283742204050824,18,"pitch,roll,throttle","4,8,12,13,16,17,20,21,24,25,28,29,31,32,33,36,37,39",robust_violation,True,0.9624113844604765,0.035220748357988954,0.9096926577645341,0.9994632175296849,0,0.9865211486816406,0.004204529419372807,0.9820337295532227,0.9911684989929199,0,-0.0809513384360799,0.021195899811187413,-0.10525265723956201,-0.051094313116938794,5
262,6,support_ddmin,outer0_remove_02_of_18,3aad84587f66dd38,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00262_3aad84587f66dd38.npy,5,98.7931704960065,0.37283742204050824,16,"pitch,roll,throttle","12,13,16,17,20,21,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.025762359064976,0.039754000721220976,0.9926654853094183,1.0745032941787351,0,0.9891953468322754,0.0018979050682905942,0.9871311187744141,0.9913945198059082,0,-0.0045550608572081375,0.02249032846411075,-0.03206329243890993,0.024589107034294067,2
263,6,support_ddmin,outer0_remove_02_of_18,d02efc5ce5022c62,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00263_d02efc5ce5022c62.npy,5,98.15670458896784,0.37283742204050824,16,"pitch,roll,throttle","4,8,16,17,20,21,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.2535755825581887,0.13286868575699462,1.0838789345193858,1.3696294624428007,0,0.9847925186157227,0.004906274919417151,0.9807515144348145,0.9927310943603516,0,0.1730821557085958,0.1327290741256004,0.02568076569466715,0.28254980832637777,0
264,6,support_ddmin,outer0_remove_02_of_18,ed45caa14ab3a46b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00264_ed45caa14ab3a46b.npy,5,94.00543675501831,0.37283742204050824,16,"pitch,roll,throttle","4,8,12,13,20,21,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.3007723468356975,0.1483942689928455,1.1343439723683382,1.4396561530392922,0,0.9889531135559082,0.0027291030033008722,0.9846901893615723,0.9912276268005371,0,0.2138872532444452,0.12897977004678865,0.07323351863567962,0.3417648280359996,0
265,6,support_ddmin,outer0_remove_01_of_18,a8b8471594eb4d0d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00265_a8b8471594eb4d0d.npy,5,98.4771034400328,0.3269126957318767,17,"pitch,roll,throttle","4,8,12,13,16,17,21,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.0755611765864703,0.028493763922297452,1.0302859298259799,1.1064740290124169,0,0.9894434928894043,0.005046125510439911,0.9809169769287109,0.993372917175293,0,0.019580923966412245,0.022575673083528015,-0.007235537120315216,0.048291732298872625,1
266,6,support_ddmin,outer0_remove_01_of_18,0458bc71a1e718c1,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00266_0458bc71a1e718c1.npy,5,101.37960580200888,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,16,17,20,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.0160459997461506,0.031323494116030984,0.9873346971725205,1.0590910295705014,0,0.9884795188903809,0.0032372904059809705,0.9849967956542969,0.9924149513244629,0,-0.029373043714381007,0.02020115496996651,-0.05373471066094937,-0.005410849006727503,5
267,6,support_ddmin,outer0_remove_01_of_18,16c0dc4c0d2eeb3c,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00267_16c0dc4c0d2eeb3c.npy,5,101.9706010799855,0.3269126957318767,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,25,28,29,31,32,33,36,37,39",noise_band,False,1.0640836501319417,0.041287816562870575,1.0112903211817816,1.1225114865123702,0,0.9874622344970703,0.00437567532041319,0.9803810119628906,0.9923968315124512,0,0.019507178104554334,0.017049706246257193,0.006467875709975535,0.048037371911828775,0
268,6,support_ddmin,outer0_remove_01_of_18,574e0f67d563604d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00268_574e0f67d563604d.npy,5,98.94453489501029,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,24,28,29,31,32,33,36,37,39",noise_band,False,1.0438828497519501,0.061545045658986365,0.9536270218102834,1.109020079335291,0,0.9863181114196777,0.004031890620496262,0.9819416999816895,0.989893913269043,0,-0.001186545912181991,0.024459962262060788,-0.027084100890467422,0.031040123825063937,3
269,6,support_ddmin,outer0_remove_01_of_18,3bb0c3c02dde84ad,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00269_3bb0c3c02dde84ad.npy,5,98.83424360799836,0.37283742204050824,18,"pitch,roll,throttle","4,8,12,13,16,17,20,21,24,25,28,29,31,32,33,36,37,39",noise_band,False,1.0391573766738578,0.052603363733639504,0.9874588931480917,1.1054785742342859,0,0.9895857810974121,0.00331179244608138,0.9853072166442871,0.9941611289978027,0,-0.015170583847634856,0.008593210786198246,-0.028675777311878647,-0.006074428492728101,5
270,6,support_ddmin,outer0_remove_01_of_18,c2c890d70a8f7643,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00270_c2c890d70a8f7643.npy,5,101.94474946003174,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,24,25,28,31,32,33,36,37,39",noise_band,False,1.0325034079735267,0.03498088488216479,0.9723678362252632,1.0586922820294768,0,0.9871785163879394,0.0016497111876607718,0.9858965873718262,0.9896450042724609,0,0.006984804166348524,0.030036929178662634,-0.03656946674098327,0.0337708419783036,2
271,6,support_ddmin,outer0_remove_01_of_18,9b2db2b1862a540d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00271_9b2db2b1862a540d.npy,5,99.15483086399036,0.37283742204050824,17,"pitch,roll,throttle","4,8,12,13,16,17,20,21,24,25,28,29,32,33,36,37,39",robust_violation,True,0.9507647839084704,0.03197044672390691,0.9155353280388407,0.9942182508965702,0,0.9892333984375,0.0018688974814191186,0.9875249862670898,0.9921126365661621,0,-0.08635615731069249,0.014189196507840578,-0.10595462505149045,-0.07067224196667765,5
272,6,support_ddmin,outer0_remove_02_of_17,dedf6c490513c3d9,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00272_dedf6c490513c3d9.npy,5,101.98070050601382,0.37283742204050824,15,"pitch,roll,throttle","12,13,16,17,20,21,24,25,28,29,32,33,36,37,39",noise_band,False,1.0494750002496362,0.04068481146031305,0.9865435746785631,1.0854082594865164,0,0.9901436805725098,0.003527965721522588,0.9857749938964844,0.9934196472167969,0,0.002427882701074924,0.01956683472238726,-0.030868812212138108,0.01544468218196382,1
273,6,amplitude_bisection,outer0_iter00_scale0p5000,7f0ddeb5293a01e1,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00273_7f0ddeb5293a01e1.npy,5,101.04363244801061,0.18641871102025412,12,"pitch,roll","16,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.8759248314902461,0.02332450742854264,1.841131593167191,1.904267236791654,0,0.9922717094421387,0.0045526448964809,0.9848647117614746,0.9973516464233398,0,0.820412061006728,0.013214910838361403,0.8028295498784488,0.8370733544495448,0
274,6,amplitude_bisection,outer0_iter01_scale0p7500,57c7e4eef28591c8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00274_57c7e4eef28591c8.npy,5,102.1710024609929,0.2796280665303812,15,"pitch,roll,throttle","8,12,16,17,20,21,24,25,28,29,32,33,36,37,39",robust_safe,False,1.481838613456142,0.03289223991455277,1.4409044322980904,1.5303528744265096,0,0.9917597770690918,0.0035924879062183258,0.9876089096069336,0.996056079864502,0,0.3865105871405663,0.012121974749402863,0.37125872821095995,0.3996180680131658,0
275,6,amplitude_bisection,outer0_iter02_scale0p8750,c9794e39deb22a3d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T06_00275_c9794e39deb22a3d.npy,5,96.1858295199927,0.3262327442854447,16,"pitch,roll,throttle","8,12,13,16,17,20,21,24,25,28,29,32,33,36,37,39",robust_safe,False,1.2384108348571279,0.02391615046177576,1.1975998029159727,1.2575058356488387,0,0.9895644187927246,0.0024967782357503566,0.9865188598632812,0.9924764633178711,0,0.15969916583860227,0.007961069537312179,0.14595909770731574,0.16528699983475226,0
